#time	id	act	node	grp	dest	new_grp	prob	keep_via	via
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	54	1	246	246	274	274	1.000000	false	0
7201	77	1	252	252	56	56	1.000000	false	0
7201	63	1	259	259	274	274	1.000000	false	0
7201	64	1	265	265	274	274	1.000000	false	0
7201	5	1	274	274	95	95	1.000000	false	0
7201	55	1	296	296	274	274	1.000000	false	0
7201	47	1	370	370	274	274	1.000000	false	0
7201	56	1	488	488	274	274	1.000000	false	0
7201	23	1	605	605	274	274	1.000000	false	0
7201	39	1	637	637	274	274	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	40	1	834	834	274	274	1.000000	false	0
7201	41	1	886	886	274	274	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	54	99	246	246	274	274	1.000000	false	0
7201	77	99	252	252	56	56	1.000000	false	0
7201	63	99	259	259	274	274	1.000000	false	0
7201	64	99	265	265	274	274	1.000000	false	0
7201	5	99	274	274	95	95	1.000000	false	0
7201	55	99	296	296	274	274	1.000000	false	0
7201	47	99	370	370	274	274	1.000000	false	0
7201	56	99	488	488	274	274	1.000000	false	0
7201	23	99	605	605	274	274	1.000000	false	0
7201	39	99	637	637	274	274	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	40	99	834	834	274	274	1.000000	false	0
7201	41	99	886	886	274	274	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	75	1	259	259	296	296	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	16	1	274	274	410	410	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	7	1	660	660	95	95	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	75	99	259	259	296	296	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	16	99	274	274	410	410	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	7	99	660	660	95	95	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	75	1	259	259	296	296	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	16	1	274	274	410	410	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	7	1	660	660	95	95	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	75	99	259	259	296	296	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	16	99	274	274	410	410	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	7	99	660	660	95	95	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	75	1	259	259	296	296	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	16	1	274	274	410	410	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	7	1	660	660	95	95	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	75	99	259	259	296	296	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	16	99	274	274	410	410	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	7	99	660	660	95	95	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	75	1	259	259	296	296	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	16	1	274	274	410	410	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	7	1	660	660	95	95	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	75	99	259	259	296	296	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	16	99	274	274	410	410	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	7	99	660	660	95	95	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	75	1	259	259	296	296	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	16	1	274	274	410	410	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	7	1	660	660	95	95	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	75	99	259	259	296	296	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	16	99	274	274	410	410	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	7	99	660	660	95	95	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	54	1	246	246	274	274	1.000000	false	0
7201	77	1	252	252	56	56	1.000000	false	0
7201	63	1	259	259	274	274	1.000000	false	0
7201	64	1	265	265	274	274	1.000000	false	0
7201	5	1	274	274	95	95	1.000000	false	0
7201	55	1	296	296	274	274	1.000000	false	0
7201	47	1	370	370	274	274	1.000000	false	0
7201	56	1	488	488	274	274	1.000000	false	0
7201	23	1	605	605	274	274	1.000000	false	0
7201	39	1	637	637	274	274	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	40	1	834	834	274	274	1.000000	false	0
7201	41	1	886	886	274	274	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	54	99	246	246	274	274	1.000000	false	0
7201	77	99	252	252	56	56	1.000000	false	0
7201	63	99	259	259	274	274	1.000000	false	0
7201	64	99	265	265	274	274	1.000000	false	0
7201	5	99	274	274	95	95	1.000000	false	0
7201	55	99	296	296	274	274	1.000000	false	0
7201	47	99	370	370	274	274	1.000000	false	0
7201	56	99	488	488	274	274	1.000000	false	0
7201	23	99	605	605	274	274	1.000000	false	0
7201	39	99	637	637	274	274	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	40	99	834	834	274	274	1.000000	false	0
7201	41	99	886	886	274	274	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	54	1	246	246	274	274	1.000000	false	0
7201	63	1	259	259	274	274	1.000000	false	0
7201	64	1	265	265	274	274	1.000000	false	0
7201	55	1	296	296	274	274	1.000000	false	0
7201	47	1	370	370	274	274	1.000000	false	0
7201	78	1	410	410	252	252	1.000000	false	0
7201	56	1	488	488	274	274	1.000000	false	0
7201	23	1	605	605	274	274	1.000000	false	0
7201	39	1	637	637	274	274	1.000000	false	0
7201	4	1	660	660	274	274	1.000000	false	0
7201	40	1	834	834	274	274	1.000000	false	0
7201	41	1	886	886	274	274	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	54	99	246	246	274	274	1.000000	false	0
7201	63	99	259	259	274	274	1.000000	false	0
7201	64	99	265	265	274	274	1.000000	false	0
7201	55	99	296	296	274	274	1.000000	false	0
7201	47	99	370	370	274	274	1.000000	false	0
7201	78	99	410	410	252	252	1.000000	false	0
7201	56	99	488	488	274	274	1.000000	false	0
7201	23	99	605	605	274	274	1.000000	false	0
7201	39	99	637	637	274	274	1.000000	false	0
7201	4	99	660	660	274	274	1.000000	false	0
7201	40	99	834	834	274	274	1.000000	false	0
7201	41	99	886	886	274	274	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	79	1	274	274	246	246	1.000000	false	0
7201	80	1	296	296	246	246	1.000000	false	0
7201	81	1	370	370	246	246	1.000000	false	0
7201	82	1	488	488	246	246	1.000000	false	0
7201	83	1	605	605	246	246	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	79	99	274	274	246	246	1.000000	false	0
7201	80	99	296	296	246	246	1.000000	false	0
7201	81	99	370	370	246	246	1.000000	false	0
7201	82	99	488	488	246	246	1.000000	false	0
7201	83	99	605	605	246	246	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	43	99	274	274	82	82	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	13	1	274	274	252	252	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	65	99	246	246	410	410	1.000000	false	0
7201	66	99	259	259	95	95	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	13	99	274	274	252	252	1.000000	false	0
7201	68	99	296	296	252	252	1.000000	false	0
7201	69	99	370	370	95	95	1.000000	false	0
7201	70	99	488	488	410	410	1.000000	false	0
7201	71	99	605	605	410	410	1.000000	false	0
7201	72	99	637	637	410	410	1.000000	false	0
7201	10	99	660	660	410	410	1.000000	false	0
7201	73	99	834	834	410	410	1.000000	false	0
7201	74	99	886	886	410	410	1.000000	false	0
7201	52	1	56	56	252	252	1.000000	false	0
7201	53	1	82	82	95	95	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	75	1	259	259	296	296	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	51	1	274	274	296	296	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	42	1	637	637	660	660	1.000000	false	0
7201	7	1	660	660	95	95	1.000000	false	0
7201	33	1	834	834	660	660	1.000000	false	0
7201	34	1	886	886	660	660	1.000000	false	0
7201	52	99	56	56	252	252	1.000000	false	0
7201	53	99	82	82	95	95	1.000000	false	0
7201	62	99	136	136	95	95	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	75	99	259	259	296	296	1.000000	false	0
7201	67	99	265	265	95	95	1.000000	false	0
7201	51	99	274	274	296	296	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	42	99	637	637	660	660	1.000000	false	0
7201	7	99	660	660	95	95	1.000000	false	0
7201	33	99	834	834	660	660	1.000000	false	0
7201	34	99	886	886	660	660	1.000000	false	0
7201	45	1	136	136	259	259	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	46	1	265	265	259	259	1.000000	false	0
7201	51	1	274	274	296	296	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	76	1	410	410	246	246	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	59	1	637	637	296	296	1.000000	false	0
7201	27	1	660	660	259	259	1.000000	false	0
7201	60	1	834	834	296	296	1.000000	false	0
7201	61	1	886	886	296	296	1.000000	false	0
7201	45	99	136	136	259	259	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	46	99	265	265	259	259	1.000000	false	0
7201	51	99	274	274	296	296	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	76	99	410	410	246	246	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	59	99	637	637	296	296	1.000000	false	0
7201	27	99	660	660	259	259	1.000000	false	0
7201	60	99	834	834	296	296	1.000000	false	0
7201	61	99	886	886	296	296	1.000000	false	0
7201	45	1	136	136	259	259	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	46	1	265	265	259	259	1.000000	false	0
7201	51	1	274	274	296	296	1.000000	false	0
7201	57	1	370	370	296	296	1.000000	false	0
7201	76	1	410	410	246	246	1.000000	false	0
7201	29	1	488	488	296	296	1.000000	false	0
7201	58	1	605	605	296	296	1.000000	false	0
7201	59	1	637	637	296	296	1.000000	false	0
7201	27	1	660	660	259	259	1.000000	false	0
7201	60	1	834	834	296	296	1.000000	false	0
7201	61	1	886	886	296	296	1.000000	false	0
7201	45	99	136	136	259	259	1.000000	false	0
7201	22	99	204	204	95	95	1.000000	false	0
7201	46	99	265	265	259	259	1.000000	false	0
7201	51	99	274	274	296	296	1.000000	false	0
7201	57	99	370	370	296	296	1.000000	false	0
7201	76	99	410	410	246	246	1.000000	false	0
7201	29	99	488	488	296	296	1.000000	false	0
7201	58	99	605	605	296	296	1.000000	false	0
7201	59	99	637	637	296	296	1.000000	false	0
7201	27	99	660	660	259	259	1.000000	false	0
7201	60	99	834	834	296	296	1.000000	false	0
7201	61	99	886	886	296	296	1.000000	false	0
7201	62	1	136	136	95	95	1.000000	false	0
7201	22	1	204	204	95	95	1.000000	false	0
7201	65	1	246	246	410	410	1.000000	false	0
7201	66	1	259	259	95	95	1.000000	false	0
7201	67	1	265	265	95	95	1.000000	false	0
7201	43	1	274	274	82	82	1.000000	false	0
7201	68	1	296	296	252	252	1.000000	false	0
7201	69	1	370	370	95	95	1.000000	false	0
7201	70	1	488	488	410	410	1.000000	false	0
7201	71	1	605	605	410	410	1.000000	false	0
7201	72	1	637	637	410	410	1.000000	false	0
7201	10	1	660	660	410	410	1.000000	false	0
7201	73	1	834	834	410	410	1.000000	false	0
7201	74	1	886	886	410	410	1.000000	false	0
7501	62	99	136	136	95	95	1.000000	false	0
7501	22	99	204	204	95	95	1.000000	false	0
7501	65	99	246	246	410	410	1.000000	false	0
7501	66	99	259	259	95	95	1.000000	false	0
7501	67	99	265	265	95	95	1.000000	false	0
7501	43	99	274	274	82	82	1.000000	false	0
7501	68	99	296	296	252	252	1.000000	false	0
7501	69	99	370	370	95	95	1.000000	false	0
7501	70	99	488	488	410	410	1.000000	false	0
7501	71	99	605	605	410	410	1.000000	false	0
7501	72	99	637	637	410	410	1.000000	false	0
7501	10	99	660	660	410	410	1.000000	false	0
7501	73	99	834	834	410	410	1.000000	false	0
7501	74	99	886	886	410	410	1.000000	false	0
7501	45	1	136	136	259	259	1.000000	false	0
7501	22	1	204	204	95	95	1.000000	false	0
7501	54	1	246	246	274	274	1.000000	false	0
7501	46	1	265	265	259	259	1.000000	false	0
7501	55	1	296	296	274	274	1.000000	false	0
7501	47	1	370	370	274	274	1.000000	false	0
7501	56	1	488	488	274	274	1.000000	false	0
7501	23	1	605	605	274	274	1.000000	false	0
7501	39	1	637	637	274	274	1.000000	false	0
7501	10	1	660	660	410	410	1.000000	false	0
7501	40	1	834	834	274	274	1.000000	false	0
7501	41	1	886	886	274	274	1.000000	false	0
7501	45	99	136	136	259	259	1.000000	false	0
7501	22	99	204	204	95	95	1.000000	false	0
7501	54	99	246	246	274	274	1.000000	false	0
7501	46	99	265	265	259	259	1.000000	false	0
7501	55	99	296	296	274	274	1.000000	false	0
7501	47	99	370	370	274	274	1.000000	false	0
7501	56	99	488	488	274	274	1.000000	false	0
7501	23	99	605	605	274	274	1.000000	false	0
